8.236839e+01	8.236839e+01	8.236839e+01	
7.625017e+01	7.625017e+01	7.625017e+01	
7.521526e+01	7.521526e+01	7.521526e+01	
7.175796e+01	7.175796e+01	7.175796e+01	
7.138885e+01	7.138885e+01	7.138885e+01	
7.297037e+01	7.297037e+01	7.297037e+01	
7.129690e+01	7.129690e+01	7.129690e+01	
7.065345e+01	7.065345e+01	7.065345e+01	
7.141344e+01	7.141344e+01	7.141344e+01	
7.186189e+01	7.186189e+01	7.186189e+01	
7.448342e+01	7.448342e+01	7.448342e+01	
7.879446e+01	7.879446e+01	7.879446e+01	
8.296993e+01	8.296993e+01	8.296993e+01	
8.685645e+01	8.685645e+01	8.685645e+01	
8.928320e+01	8.928320e+01	8.928320e+01	
8.688628e+01	8.688628e+01	8.688628e+01	
8.194850e+01	8.194850e+01	8.194850e+01	
7.894078e+01	7.894078e+01	7.894078e+01	
7.838042e+01	7.838042e+01	7.838042e+01	
8.404967e+01	8.404967e+01	8.404967e+01	
7.672803e+01	7.672803e+01	7.672803e+01	
7.615274e+01	7.615274e+01	7.615274e+01	
7.789985e+01	7.789985e+01	7.789985e+01	
7.766199e+01	7.766199e+01	7.766199e+01	
7.764342e+01	7.764342e+01	7.764342e+01	
8.198140e+01	8.198140e+01	8.198140e+01	
8.276722e+01	8.276722e+01	8.276722e+01	
8.703439e+01	8.703439e+01	8.703439e+01	
8.991003e+01	8.991003e+01	8.991003e+01	
