1.176426e+01	1.176426e+01	1.176426e+01	
1.451676e+01	1.451676e+01	1.451676e+01	
1.344574e+01	1.344574e+01	1.344574e+01	
1.068557e+01	1.068557e+01	1.068557e+01	
2.287370e+01	2.287370e+01	2.287370e+01	
9.558435e+00	9.558435e+00	9.558435e+00	
7.875756e+00	7.875756e+00	7.875756e+00	
1.175004e+01	1.175004e+01	1.175004e+01	
1.258872e+01	1.258872e+01	1.258872e+01	
1.405054e+01	1.405054e+01	1.405054e+01	
1.186621e+01	1.186621e+01	1.186621e+01	
8.741365e+00	8.741365e+00	8.741365e+00	
9.671801e+00	9.671801e+00	9.671801e+00	
1.405215e+01	1.405215e+01	1.405215e+01	
1.130330e+01	1.130330e+01	1.130330e+01	
3.746666e+01	3.746666e+01	3.746666e+01	
1.510656e+01	1.510656e+01	1.510656e+01	
1.762460e+01	1.762460e+01	1.762460e+01	
3.409353e+01	3.409353e+01	3.409353e+01	
1.003116e+01	1.003116e+01	1.003116e+01	
1.057377e+01	1.057377e+01	1.057377e+01	
8.232615e+00	8.232615e+00	8.232615e+00	
1.846293e+01	1.846293e+01	1.846293e+01	
1.616317e+01	1.616317e+01	1.616317e+01	
2.383195e+01	2.383195e+01	2.383195e+01	
1.086952e+01	1.086952e+01	1.086952e+01	
1.689917e+01	1.689917e+01	1.689917e+01	
1.291664e+01	1.291664e+01	1.291664e+01	
1.819808e+01	1.819808e+01	1.819808e+01	
1.238978e+01	1.238978e+01	1.238978e+01	
2.030647e+01	2.030647e+01	2.030647e+01	
9.836296e+00	9.836296e+00	9.836296e+00	
1.979111e+01	1.979111e+01	1.979111e+01	
1.088841e+01	1.088841e+01	1.088841e+01	
1.129951e+01	1.129951e+01	1.129951e+01	
1.005795e+01	1.005795e+01	1.005795e+01	
1.102371e+01	1.102371e+01	1.102371e+01	
1.172197e+01	1.172197e+01	1.172197e+01	
1.511213e+01	1.511213e+01	1.511213e+01	
1.163593e+01	1.163593e+01	1.163593e+01	
1.234215e+01	1.234215e+01	1.234215e+01	
