4.801365e+00	4.801365e+00	4.801365e+00	
4.806559e+00	4.806559e+00	4.806559e+00	
4.480540e+00	4.480540e+00	4.480540e+00	
4.102551e+00	4.102551e+00	4.102551e+00	
3.983060e+00	3.983060e+00	3.983060e+00	
3.740854e+00	3.740854e+00	3.740854e+00	
3.746796e+00	3.746796e+00	3.746796e+00	
3.703654e+00	3.703654e+00	3.703654e+00	
3.703023e+00	3.703023e+00	3.703023e+00	
3.707502e+00	3.707502e+00	3.707502e+00	
3.706170e+00	3.706170e+00	3.706170e+00	
3.772006e+00	3.772006e+00	3.772006e+00	
3.869265e+00	3.869265e+00	3.869265e+00	
8.026823e+00	8.026823e+00	8.026823e+00	
4.467929e+00	4.467929e+00	4.467929e+00	
5.007143e+00	5.007143e+00	5.007143e+00	
4.923649e+00	4.923649e+00	4.923649e+00	
4.600274e+00	4.600274e+00	4.600274e+00	
4.203080e+00	4.203080e+00	4.203080e+00	
4.015715e+00	4.015715e+00	4.015715e+00	
3.879226e+00	3.879226e+00	3.879226e+00	
3.857535e+00	3.857535e+00	3.857535e+00	
3.845103e+00	3.845103e+00	3.845103e+00	
3.790374e+00	3.790374e+00	3.790374e+00	
3.808334e+00	3.808334e+00	3.808334e+00	
3.858172e+00	3.858172e+00	3.858172e+00	
3.860677e+00	3.860677e+00	3.860677e+00	
4.178577e+00	4.178577e+00	4.178577e+00	
4.334753e+00	4.334753e+00	4.334753e+00	
4.779284e+00	4.779284e+00	4.779284e+00	
4.914320e+00	4.914320e+00	4.914320e+00	
5.099479e+00	5.099479e+00	5.099479e+00	
4.774616e+00	4.774616e+00	4.774616e+00	
4.409464e+00	4.409464e+00	4.409464e+00	
4.184835e+00	4.184835e+00	4.184835e+00	
4.272594e+00	4.272594e+00	4.272594e+00	
4.062111e+00	4.062111e+00	4.062111e+00	
4.006164e+00	4.006164e+00	4.006164e+00	
4.065388e+00	4.065388e+00	4.065388e+00	
4.012373e+00	4.012373e+00	4.012373e+00	
4.052831e+00	4.052831e+00	4.052831e+00	
4.159312e+00	4.159312e+00	4.159312e+00	
4.223229e+00	4.223229e+00	4.223229e+00	
4.509195e+00	4.509195e+00	4.509195e+00	
4.790832e+00	4.790832e+00	4.790832e+00	
5.082017e+00	5.082017e+00	5.082017e+00	
5.476789e+00	5.476789e+00	5.476789e+00	
5.187715e+00	5.187715e+00	5.187715e+00	
4.836919e+00	4.836919e+00	4.836919e+00	
4.634534e+00	4.634534e+00	4.634534e+00	
4.487533e+00	4.487533e+00	4.487533e+00	
4.418223e+00	4.418223e+00	4.418223e+00	
4.457212e+00	4.457212e+00	4.457212e+00	
5.386302e+00	5.386302e+00	5.386302e+00	
4.412788e+00	4.412788e+00	4.412788e+00	
4.849710e+00	4.849710e+00	4.849710e+00	
4.513870e+00	4.513870e+00	4.513870e+00	
9.638062e+00	9.638062e+00	9.638062e+00	
4.745729e+00	4.745729e+00	4.745729e+00	
5.161465e+00	5.161465e+00	5.161465e+00	
5.382390e+00	5.382390e+00	5.382390e+00	
6.313996e+00	6.313996e+00	6.313996e+00	
5.402861e+00	5.402861e+00	5.402861e+00	
5.171346e+00	5.171346e+00	5.171346e+00	
5.027839e+00	5.027839e+00	5.027839e+00	
4.840430e+00	4.840430e+00	4.840430e+00	
4.818482e+00	4.818482e+00	4.818482e+00	
4.776803e+00	4.776803e+00	4.776803e+00	
4.752312e+00	4.752312e+00	4.752312e+00	
4.873101e+00	4.873101e+00	4.873101e+00	
4.801178e+00	4.801178e+00	4.801178e+00	
4.891190e+00	4.891190e+00	4.891190e+00	
4.971265e+00	4.971265e+00	4.971265e+00	
5.416521e+00	5.416521e+00	5.416521e+00	
5.622907e+00	5.622907e+00	5.622907e+00	
5.729558e+00	5.729558e+00	5.729558e+00	
