1.034758e+01	1.034758e+01	1.034758e+01	
1.153011e+01	1.153011e+01	1.153011e+01	
1.196263e+01	1.196263e+01	1.196263e+01	
1.185419e+01	1.185419e+01	1.185419e+01	
1.098958e+01	1.098958e+01	1.098958e+01	
9.952906e+00	9.952906e+00	9.952906e+00	
9.549142e+00	9.549142e+00	9.549142e+00	
9.150908e+00	9.150908e+00	9.150908e+00	
9.105104e+00	9.105104e+00	9.105104e+00	
9.002690e+00	9.002690e+00	9.002690e+00	
9.425033e+00	9.425033e+00	9.425033e+00	
9.594870e+00	9.594870e+00	9.594870e+00	
9.028069e+00	9.028069e+00	9.028069e+00	
9.357114e+00	9.357114e+00	9.357114e+00	
1.122410e+01	1.122410e+01	1.122410e+01	
1.032858e+01	1.032858e+01	1.032858e+01	
1.284925e+01	1.284925e+01	1.284925e+01	
1.250271e+01	1.250271e+01	1.250271e+01	
1.181992e+01	1.181992e+01	1.181992e+01	
1.094637e+01	1.094637e+01	1.094637e+01	
9.944633e+00	9.944633e+00	9.944633e+00	
9.402059e+00	9.402059e+00	9.402059e+00	
9.195756e+00	9.195756e+00	9.195756e+00	
9.016782e+00	9.016782e+00	9.016782e+00	
8.884394e+00	8.884394e+00	8.884394e+00	
8.887506e+00	8.887506e+00	8.887506e+00	
8.973708e+00	8.973708e+00	8.973708e+00	
8.993484e+00	8.993484e+00	8.993484e+00	
9.053221e+00	9.053221e+00	9.053221e+00	
9.348667e+00	9.348667e+00	9.348667e+00	
9.830445e+00	9.830445e+00	9.830445e+00	
1.081864e+01	1.081864e+01	1.081864e+01	
1.171416e+01	1.171416e+01	1.171416e+01	
1.185003e+01	1.185003e+01	1.185003e+01	
1.096537e+01	1.096537e+01	1.096537e+01	
9.933246e+00	9.933246e+00	9.933246e+00	
1.073760e+01	1.073760e+01	1.073760e+01	
9.074822e+00	9.074822e+00	9.074822e+00	
8.969544e+00	8.969544e+00	8.969544e+00	
8.983869e+00	8.983869e+00	8.983869e+00	
8.875307e+00	8.875307e+00	8.875307e+00	
8.848133e+00	8.848133e+00	8.848133e+00	
8.929332e+00	8.929332e+00	8.929332e+00	
9.144424e+00	9.144424e+00	9.144424e+00	
9.903596e+00	9.903596e+00	9.903596e+00	
9.917714e+00	9.917714e+00	9.917714e+00	
1.112766e+01	1.112766e+01	1.112766e+01	
1.167967e+01	1.167967e+01	1.167967e+01	
1.235308e+01	1.235308e+01	1.235308e+01	
1.112419e+01	1.112419e+01	1.112419e+01	
9.984012e+00	9.984012e+00	9.984012e+00	
9.434287e+00	9.434287e+00	9.434287e+00	
9.086410e+00	9.086410e+00	9.086410e+00	
9.075076e+00	9.075076e+00	9.075076e+00	
8.986444e+00	8.986444e+00	8.986444e+00	
8.915474e+00	8.915474e+00	8.915474e+00	
9.156210e+00	9.156210e+00	9.156210e+00	
9.005395e+00	9.005395e+00	9.005395e+00	
9.077942e+00	9.077942e+00	9.077942e+00	
9.334042e+00	9.334042e+00	9.334042e+00	
9.912290e+00	9.912290e+00	9.912290e+00	
1.082841e+01	1.082841e+01	1.082841e+01	
1.183993e+01	1.183993e+01	1.183993e+01	
1.216509e+01	1.216509e+01	1.216509e+01	
1.256271e+01	1.256271e+01	1.256271e+01	
9.979756e+00	9.979756e+00	9.979756e+00	
9.472764e+00	9.472764e+00	9.472764e+00	
9.245213e+00	9.245213e+00	9.245213e+00	
9.509419e+00	9.509419e+00	9.509419e+00	
1.135683e+01	1.135683e+01	1.135683e+01	
8.962885e+00	8.962885e+00	8.962885e+00	
9.236576e+00	9.236576e+00	9.236576e+00	
9.098123e+00	9.098123e+00	9.098123e+00	
9.223426e+00	9.223426e+00	9.223426e+00	
9.425831e+00	9.425831e+00	9.425831e+00	
1.020238e+01	1.020238e+01	1.020238e+01	
1.096023e+01	1.096023e+01	1.096023e+01	
1.181640e+01	1.181640e+01	1.181640e+01	
1.197234e+01	1.197234e+01	1.197234e+01	
1.121585e+01	1.121585e+01	1.121585e+01	
1.017483e+01	1.017483e+01	1.017483e+01	
9.758873e+00	9.758873e+00	9.758873e+00	
9.308512e+00	9.308512e+00	9.308512e+00	
9.196257e+00	9.196257e+00	9.196257e+00	
9.440110e+00	9.440110e+00	9.440110e+00	
9.173550e+00	9.173550e+00	9.173550e+00	
9.266973e+00	9.266973e+00	9.266973e+00	
9.168614e+00	9.168614e+00	9.168614e+00	
9.324749e+00	9.324749e+00	9.324749e+00	
1.008393e+01	1.008393e+01	1.008393e+01	
1.035827e+01	1.035827e+01	1.035827e+01	
1.159461e+01	1.159461e+01	1.159461e+01	
1.928669e+01	1.928669e+01	1.928669e+01	
1.233884e+01	1.233884e+01	1.233884e+01	
1.142481e+01	1.142481e+01	1.142481e+01	
1.032182e+01	1.032182e+01	1.032182e+01	
9.803975e+00	9.803975e+00	9.803975e+00	
9.565903e+00	9.565903e+00	9.565903e+00	
9.865093e+00	9.865093e+00	9.865093e+00	
9.493834e+00	9.493834e+00	9.493834e+00	
9.334348e+00	9.334348e+00	9.334348e+00	
9.918630e+00	9.918630e+00	9.918630e+00	
9.423810e+00	9.423810e+00	9.423810e+00	
9.747463e+00	9.747463e+00	9.747463e+00	
9.795551e+00	9.795551e+00	9.795551e+00	
1.032444e+01	1.032444e+01	1.032444e+01	
1.131412e+01	1.131412e+01	1.131412e+01	
1.214873e+01	1.214873e+01	1.214873e+01	
1.246178e+01	1.246178e+01	1.246178e+01	
1.166055e+01	1.166055e+01	1.166055e+01	
1.106457e+01	1.106457e+01	1.106457e+01	
1.027179e+01	1.027179e+01	1.027179e+01	
1.015148e+01	1.015148e+01	1.015148e+01	
9.952388e+00	9.952388e+00	9.952388e+00	
9.866315e+00	9.866315e+00	9.866315e+00	
9.848004e+00	9.848004e+00	9.848004e+00	
1.010944e+01	1.010944e+01	1.010944e+01	
9.906639e+00	9.906639e+00	9.906639e+00	
1.003640e+01	1.003640e+01	1.003640e+01	
1.030595e+01	1.030595e+01	1.030595e+01	
1.087056e+01	1.087056e+01	1.087056e+01	
1.771804e+01	1.771804e+01	1.771804e+01	
1.255957e+01	1.255957e+01	1.255957e+01	
1.397833e+01	1.397833e+01	1.397833e+01	
1.280048e+01	1.280048e+01	1.280048e+01	
1.184017e+01	1.184017e+01	1.184017e+01	
1.151083e+01	1.151083e+01	1.151083e+01	
1.101743e+01	1.101743e+01	1.101743e+01	
1.137670e+01	1.137670e+01	1.137670e+01	
1.306717e+01	1.306717e+01	1.306717e+01	
1.098336e+01	1.098336e+01	1.098336e+01	
2.153004e+01	2.153004e+01	2.153004e+01	
1.088498e+01	1.088498e+01	1.088498e+01	
1.092010e+01	1.092010e+01	1.092010e+01	
1.127771e+01	1.127771e+01	1.127771e+01	
1.175315e+01	1.175315e+01	1.175315e+01	
1.315106e+01	1.315106e+01	1.315106e+01	
1.338875e+01	1.338875e+01	1.338875e+01	
1.362044e+01	1.362044e+01	1.362044e+01	
1.347140e+01	1.347140e+01	1.347140e+01	
1.289862e+01	1.289862e+01	1.289862e+01	
1.399716e+01	1.399716e+01	1.399716e+01	
1.197691e+01	1.197691e+01	1.197691e+01	
1.187132e+01	1.187132e+01	1.187132e+01	
1.183458e+01	1.183458e+01	1.183458e+01	
1.177792e+01	1.177792e+01	1.177792e+01	
1.176461e+01	1.176461e+01	1.176461e+01	
1.180337e+01	1.180337e+01	1.180337e+01	
1.186550e+01	1.186550e+01	1.186550e+01	
1.217110e+01	1.217110e+01	1.217110e+01	
1.242378e+01	1.242378e+01	1.242378e+01	
1.326950e+01	1.326950e+01	1.326950e+01	
1.364553e+01	1.364553e+01	1.364553e+01	
