2.040946e+01	2.040946e+01	2.040946e+01	
2.043889e+01	2.043889e+01	2.043889e+01	
2.069112e+01	2.069112e+01	2.069112e+01	
2.114608e+01	2.114608e+01	2.114608e+01	
2.161374e+01	2.161374e+01	2.161374e+01	
2.207687e+01	2.207687e+01	2.207687e+01	
2.417754e+01	2.417754e+01	2.417754e+01	
2.548890e+01	2.548890e+01	2.548890e+01	
2.586728e+01	2.586728e+01	2.586728e+01	
2.514052e+01	2.514052e+01	2.514052e+01	
2.367934e+01	2.367934e+01	2.367934e+01	
2.295211e+01	2.295211e+01	2.295211e+01	
2.243313e+01	2.243313e+01	2.243313e+01	
2.264701e+01	2.264701e+01	2.264701e+01	
2.249563e+01	2.249563e+01	2.249563e+01	
2.235951e+01	2.235951e+01	2.235951e+01	
2.267312e+01	2.267312e+01	2.267312e+01	
2.226298e+01	2.226298e+01	2.226298e+01	
2.281717e+01	2.281717e+01	2.281717e+01	
2.301508e+01	2.301508e+01	2.301508e+01	
2.364429e+01	2.364429e+01	2.364429e+01	
2.542707e+01	2.542707e+01	2.542707e+01	
2.588342e+01	2.588342e+01	2.588342e+01	
