2.455582e+00	2.455582e+00	2.455582e+00	
2.475693e+00	2.475693e+00	2.475693e+00	
2.553905e+00	2.553905e+00	2.553905e+00	
2.690753e+00	2.690753e+00	2.690753e+00	
2.959576e+00	2.959576e+00	2.959576e+00	
3.179407e+00	3.179407e+00	3.179407e+00	
3.282181e+00	3.282181e+00	3.282181e+00	
2.956881e+00	2.956881e+00	2.956881e+00	
2.680682e+00	2.680682e+00	2.680682e+00	
2.633137e+00	2.633137e+00	2.633137e+00	
2.458949e+00	2.458949e+00	2.458949e+00	
2.434789e+00	2.434789e+00	2.434789e+00	
2.407016e+00	2.407016e+00	2.407016e+00	
2.406440e+00	2.406440e+00	2.406440e+00	
2.401976e+00	2.401976e+00	2.401976e+00	
2.492291e+00	2.492291e+00	2.492291e+00	
2.458163e+00	2.458163e+00	2.458163e+00	
2.521007e+00	2.521007e+00	2.521007e+00	
2.767356e+00	2.767356e+00	2.767356e+00	
2.944350e+00	2.944350e+00	2.944350e+00	
3.148626e+00	3.148626e+00	3.148626e+00	
3.164891e+00	3.164891e+00	3.164891e+00	
2.942484e+00	2.942484e+00	2.942484e+00	
2.687335e+00	2.687335e+00	2.687335e+00	
2.531224e+00	2.531224e+00	2.531224e+00	
2.442165e+00	2.442165e+00	2.442165e+00	
2.417466e+00	2.417466e+00	2.417466e+00	
2.466905e+00	2.466905e+00	2.466905e+00	
2.384144e+00	2.384144e+00	2.384144e+00	
2.403059e+00	2.403059e+00	2.403059e+00	
2.409964e+00	2.409964e+00	2.409964e+00	
2.464442e+00	2.464442e+00	2.464442e+00	
2.591470e+00	2.591470e+00	2.591470e+00	
2.649877e+00	2.649877e+00	2.649877e+00	
2.984084e+00	2.984084e+00	2.984084e+00	
3.166904e+00	3.166904e+00	3.166904e+00	
3.210386e+00	3.210386e+00	3.210386e+00	
2.922637e+00	2.922637e+00	2.922637e+00	
2.661011e+00	2.661011e+00	2.661011e+00	
2.496266e+00	2.496266e+00	2.496266e+00	
2.449106e+00	2.449106e+00	2.449106e+00	
2.420711e+00	2.420711e+00	2.420711e+00	
2.557736e+00	2.557736e+00	2.557736e+00	
2.395911e+00	2.395911e+00	2.395911e+00	
2.388913e+00	2.388913e+00	2.388913e+00	
2.415367e+00	2.415367e+00	2.415367e+00	
2.437503e+00	2.437503e+00	2.437503e+00	
2.522022e+00	2.522022e+00	2.522022e+00	
2.679459e+00	2.679459e+00	2.679459e+00	
3.022165e+00	3.022165e+00	3.022165e+00	
3.289597e+00	3.289597e+00	3.289597e+00	
4.314973e+00	4.314973e+00	4.314973e+00	
2.989496e+00	2.989496e+00	2.989496e+00	
2.687823e+00	2.687823e+00	2.687823e+00	
2.527576e+00	2.527576e+00	2.527576e+00	
2.442529e+00	2.442529e+00	2.442529e+00	
2.413742e+00	2.413742e+00	2.413742e+00	
2.407483e+00	2.407483e+00	2.407483e+00	
2.414962e+00	2.414962e+00	2.414962e+00	
2.457211e+00	2.457211e+00	2.457211e+00	
2.417466e+00	2.417466e+00	2.417466e+00	
2.448046e+00	2.448046e+00	2.448046e+00	
2.556967e+00	2.556967e+00	2.556967e+00	
2.668221e+00	2.668221e+00	2.668221e+00	
2.929003e+00	2.929003e+00	2.929003e+00	
3.156628e+00	3.156628e+00	3.156628e+00	
3.159043e+00	3.159043e+00	3.159043e+00	
2.957934e+00	2.957934e+00	2.957934e+00	
2.673073e+00	2.673073e+00	2.673073e+00	
2.526675e+00	2.526675e+00	2.526675e+00	
2.460865e+00	2.460865e+00	2.460865e+00	
2.449942e+00	2.449942e+00	2.449942e+00	
2.403298e+00	2.403298e+00	2.403298e+00	
2.421725e+00	2.421725e+00	2.421725e+00	
2.429362e+00	2.429362e+00	2.429362e+00	
3.237361e+00	3.237361e+00	3.237361e+00	
2.463796e+00	2.463796e+00	2.463796e+00	
2.528151e+00	2.528151e+00	2.528151e+00	
2.675411e+00	2.675411e+00	2.675411e+00	
2.970385e+00	2.970385e+00	2.970385e+00	
3.182485e+00	3.182485e+00	3.182485e+00	
3.222420e+00	3.222420e+00	3.222420e+00	
2.950837e+00	2.950837e+00	2.950837e+00	
3.405712e+00	3.405712e+00	3.405712e+00	
2.591741e+00	2.591741e+00	2.591741e+00	
2.521865e+00	2.521865e+00	2.521865e+00	
2.455529e+00	2.455529e+00	2.455529e+00	
2.445913e+00	2.445913e+00	2.445913e+00	
2.430662e+00	2.430662e+00	2.430662e+00	
2.447184e+00	2.447184e+00	2.447184e+00	
2.531103e+00	2.531103e+00	2.531103e+00	
2.690401e+00	2.690401e+00	2.690401e+00	
3.043818e+00	3.043818e+00	3.043818e+00	
2.708143e+00	2.708143e+00	2.708143e+00	
3.001337e+00	3.001337e+00	3.001337e+00	
3.196113e+00	3.196113e+00	3.196113e+00	
3.333290e+00	3.333290e+00	3.333290e+00	
3.141915e+00	3.141915e+00	3.141915e+00	
2.792076e+00	2.792076e+00	2.792076e+00	
2.632713e+00	2.632713e+00	2.632713e+00	
2.557955e+00	2.557955e+00	2.557955e+00	
2.527958e+00	2.527958e+00	2.527958e+00	
2.503828e+00	2.503828e+00	2.503828e+00	
2.505428e+00	2.505428e+00	2.505428e+00	
2.556942e+00	2.556942e+00	2.556942e+00	
2.531467e+00	2.531467e+00	2.531467e+00	
2.554791e+00	2.554791e+00	2.554791e+00	
2.635877e+00	2.635877e+00	2.635877e+00	
2.794097e+00	2.794097e+00	2.794097e+00	
3.031439e+00	3.031439e+00	3.031439e+00	
3.280675e+00	3.280675e+00	3.280675e+00	
3.343093e+00	3.343093e+00	3.343093e+00	
3.155934e+00	3.155934e+00	3.155934e+00	
3.333850e+00	3.333850e+00	3.333850e+00	
2.773035e+00	2.773035e+00	2.773035e+00	
2.786621e+00	2.786621e+00	2.786621e+00	
2.682255e+00	2.682255e+00	2.682255e+00	
2.642572e+00	2.642572e+00	2.642572e+00	
2.720050e+00	2.720050e+00	2.720050e+00	
2.657789e+00	2.657789e+00	2.657789e+00	
2.697033e+00	2.697033e+00	2.697033e+00	
2.696471e+00	2.696471e+00	2.696471e+00	
2.811677e+00	2.811677e+00	2.811677e+00	
2.907302e+00	2.907302e+00	2.907302e+00	
3.137583e+00	3.137583e+00	3.137583e+00	
3.378151e+00	3.378151e+00	3.378151e+00	
3.586839e+00	3.586839e+00	3.586839e+00	
3.411686e+00	3.411686e+00	3.411686e+00	
3.205289e+00	3.205289e+00	3.205289e+00	
3.028845e+00	3.028845e+00	3.028845e+00	
2.982674e+00	2.982674e+00	2.982674e+00	
2.939936e+00	2.939936e+00	2.939936e+00	
3.043932e+00	3.043932e+00	3.043932e+00	
2.901047e+00	2.901047e+00	2.901047e+00	
3.020491e+00	3.020491e+00	3.020491e+00	
2.959698e+00	2.959698e+00	2.959698e+00	
3.022320e+00	3.022320e+00	3.022320e+00	
3.278412e+00	3.278412e+00	3.278412e+00	
3.142961e+00	3.142961e+00	3.142961e+00	
3.389425e+00	3.389425e+00	3.389425e+00	
3.574484e+00	3.574484e+00	3.574484e+00	
3.679597e+00	3.679597e+00	3.679597e+00	
3.633786e+00	3.633786e+00	3.633786e+00	
3.365707e+00	3.365707e+00	3.365707e+00	
3.268801e+00	3.268801e+00	3.268801e+00	
3.208709e+00	3.208709e+00	3.208709e+00	
3.156394e+00	3.156394e+00	3.156394e+00	
3.258713e+00	3.258713e+00	3.258713e+00	
3.148738e+00	3.148738e+00	3.148738e+00	
3.154764e+00	3.154764e+00	3.154764e+00	
3.728184e+00	3.728184e+00	3.728184e+00	
3.246506e+00	3.246506e+00	3.246506e+00	
3.303995e+00	3.303995e+00	3.303995e+00	
3.402206e+00	3.402206e+00	3.402206e+00	
3.570966e+00	3.570966e+00	3.570966e+00	
3.675670e+00	3.675670e+00	3.675670e+00	
