4.009612e+01	4.009612e+01	4.009612e+01	
3.799116e+01	3.799116e+01	3.799116e+01	
3.782186e+01	3.782186e+01	3.782186e+01	
3.632357e+01	3.632357e+01	3.632357e+01	
3.670103e+01	3.670103e+01	3.670103e+01	
3.892603e+01	3.892603e+01	3.892603e+01	
3.626491e+01	3.626491e+01	3.626491e+01	
3.672131e+01	3.672131e+01	3.672131e+01	
3.684669e+01	3.684669e+01	3.684669e+01	
3.782830e+01	3.782830e+01	3.782830e+01	
4.003263e+01	4.003263e+01	4.003263e+01	
4.415067e+01	4.415067e+01	4.415067e+01	
4.767401e+01	4.767401e+01	4.767401e+01	
4.795773e+01	4.795773e+01	4.795773e+01	
4.406150e+01	4.406150e+01	4.406150e+01	
5.359241e+01	5.359241e+01	5.359241e+01	
3.821016e+01	3.821016e+01	3.821016e+01	
3.732096e+01	3.732096e+01	3.732096e+01	
3.711749e+01	3.711749e+01	3.711749e+01	
3.637447e+01	3.637447e+01	3.637447e+01	
3.623857e+01	3.623857e+01	3.623857e+01	
5.116936e+01	5.116936e+01	5.116936e+01	
3.664126e+01	3.664126e+01	3.664126e+01	
3.712674e+01	3.712674e+01	3.712674e+01	
3.803642e+01	3.803642e+01	3.803642e+01	
4.043696e+01	4.043696e+01	4.043696e+01	
4.432038e+01	4.432038e+01	4.432038e+01	
4.784101e+01	4.784101e+01	4.784101e+01	
4.819693e+01	4.819693e+01	4.819693e+01	
4.463880e+01	4.463880e+01	4.463880e+01	
4.071333e+01	4.071333e+01	4.071333e+01	
3.943934e+01	3.943934e+01	3.943934e+01	
3.761404e+01	3.761404e+01	3.761404e+01	
3.715245e+01	3.715245e+01	3.715245e+01	
3.687265e+01	3.687265e+01	3.687265e+01	
3.763972e+01	3.763972e+01	3.763972e+01	
3.695853e+01	3.695853e+01	3.695853e+01	
3.704767e+01	3.704767e+01	3.704767e+01	
3.759171e+01	3.759171e+01	3.759171e+01	
3.958860e+01	3.958860e+01	3.958860e+01	
4.114897e+01	4.114897e+01	4.114897e+01	
4.475573e+01	4.475573e+01	4.475573e+01	
4.865600e+01	4.865600e+01	4.865600e+01	
5.172018e+01	5.172018e+01	5.172018e+01	
5.859093e+01	5.859093e+01	5.859093e+01	
4.277871e+01	4.277871e+01	4.277871e+01	
3.966916e+01	3.966916e+01	3.966916e+01	
3.875298e+01	3.875298e+01	3.875298e+01	
3.807513e+01	3.807513e+01	3.807513e+01	
3.871149e+01	3.871149e+01	3.871149e+01	
3.783089e+01	3.783089e+01	3.783089e+01	
3.840135e+01	3.840135e+01	3.840135e+01	
3.803018e+01	3.803018e+01	3.803018e+01	
4.243879e+01	4.243879e+01	4.243879e+01	
3.984919e+01	3.984919e+01	3.984919e+01	
4.212060e+01	4.212060e+01	4.212060e+01	
4.566217e+01	4.566217e+01	4.566217e+01	
4.920720e+01	4.920720e+01	4.920720e+01	
5.066156e+01	5.066156e+01	5.066156e+01	
4.743243e+01	4.743243e+01	4.743243e+01	
4.399615e+01	4.399615e+01	4.399615e+01	
4.286143e+01	4.286143e+01	4.286143e+01	
4.094165e+01	4.094165e+01	4.094165e+01	
4.024505e+01	4.024505e+01	4.024505e+01	
4.504056e+01	4.504056e+01	4.504056e+01	
3.989723e+01	3.989723e+01	3.989723e+01	
4.491155e+01	4.491155e+01	4.491155e+01	
4.041953e+01	4.041953e+01	4.041953e+01	
4.061658e+01	4.061658e+01	4.061658e+01	
4.159456e+01	4.159456e+01	4.159456e+01	
4.517516e+01	4.517516e+01	4.517516e+01	
4.860777e+01	4.860777e+01	4.860777e+01	
5.081828e+01	5.081828e+01	5.081828e+01	
5.363884e+01	5.363884e+01	5.363884e+01	
5.229499e+01	5.229499e+01	5.229499e+01	
4.705465e+01	4.705465e+01	4.705465e+01	
4.573644e+01	4.573644e+01	4.573644e+01	
4.501677e+01	4.501677e+01	4.501677e+01	
4.425770e+01	4.425770e+01	4.425770e+01	
4.382106e+01	4.382106e+01	4.382106e+01	
4.384232e+01	4.384232e+01	4.384232e+01	
4.396368e+01	4.396368e+01	4.396368e+01	
4.398458e+01	4.398458e+01	4.398458e+01	
4.470908e+01	4.470908e+01	4.470908e+01	
4.670711e+01	4.670711e+01	4.670711e+01	
4.815951e+01	4.815951e+01	4.815951e+01	
5.204656e+01	5.204656e+01	5.204656e+01	
5.430189e+01	5.430189e+01	5.430189e+01	
5.501074e+01	5.501074e+01	5.501074e+01	
5.437144e+01	5.437144e+01	5.437144e+01	
5.184525e+01	5.184525e+01	5.184525e+01	
4.946378e+01	4.946378e+01	4.946378e+01	
4.920931e+01	4.920931e+01	4.920931e+01	
4.756401e+01	4.756401e+01	4.756401e+01	
4.794720e+01	4.794720e+01	4.794720e+01	
4.804959e+01	4.804959e+01	4.804959e+01	
4.856318e+01	4.856318e+01	4.856318e+01	
4.916822e+01	4.916822e+01	4.916822e+01	
4.911890e+01	4.911890e+01	4.911890e+01	
5.039013e+01	5.039013e+01	5.039013e+01	
5.066007e+01	5.066007e+01	5.066007e+01	
5.392165e+01	5.392165e+01	5.392165e+01	
5.521360e+01	5.521360e+01	5.521360e+01	
