1.429446e+02	1.429446e+02	1.429446e+02	
1.418159e+02	1.418159e+02	1.418159e+02	
1.453363e+02	1.453363e+02	1.453363e+02	
1.472529e+02	1.472529e+02	1.472529e+02	
1.528494e+02	1.528494e+02	1.528494e+02	
1.599191e+02	1.599191e+02	1.599191e+02	
2.031731e+02	2.031731e+02	2.031731e+02	
2.307752e+02	2.307752e+02	2.307752e+02	
2.080004e+02	2.080004e+02	2.080004e+02	
1.894792e+02	1.894792e+02	1.894792e+02	
1.758243e+02	1.758243e+02	1.758243e+02	
1.513505e+02	1.513505e+02	1.513505e+02	
1.513332e+02	1.513332e+02	1.513332e+02	
1.304311e+02	1.304311e+02	1.304311e+02	
1.281336e+02	1.281336e+02	1.281336e+02	
1.311069e+02	1.311069e+02	1.311069e+02	
1.308130e+02	1.308130e+02	1.308130e+02	
1.446945e+02	1.446945e+02	1.446945e+02	
1.343098e+02	1.343098e+02	1.343098e+02	
1.421929e+02	1.421929e+02	1.421929e+02	
1.596018e+02	1.596018e+02	1.596018e+02	
2.024203e+02	2.024203e+02	2.024203e+02	
2.001227e+02	2.001227e+02	2.001227e+02	
2.140683e+02	2.140683e+02	2.140683e+02	
1.861451e+02	1.861451e+02	1.861451e+02	
1.536442e+02	1.536442e+02	1.536442e+02	
1.429814e+02	1.429814e+02	1.429814e+02	
1.572072e+02	1.572072e+02	1.572072e+02	
1.423025e+02	1.423025e+02	1.423025e+02	
1.531743e+02	1.531743e+02	1.531743e+02	
1.262853e+02	1.262853e+02	1.262853e+02	
1.301588e+02	1.301588e+02	1.301588e+02	
1.370907e+02	1.370907e+02	1.370907e+02	
1.293911e+02	1.293911e+02	1.293911e+02	
1.307563e+02	1.307563e+02	1.307563e+02	
1.617369e+02	1.617369e+02	1.617369e+02	
1.706798e+02	1.706798e+02	1.706798e+02	
1.964680e+02	1.964680e+02	1.964680e+02	
1.975772e+02	1.975772e+02	1.975772e+02	
1.885338e+02	1.885338e+02	1.885338e+02	
1.455492e+02	1.455492e+02	1.455492e+02	
1.306013e+02	1.306013e+02	1.306013e+02	
1.437660e+02	1.437660e+02	1.437660e+02	
1.303965e+02	1.303965e+02	1.303965e+02	
1.280850e+02	1.280850e+02	1.280850e+02	
1.286022e+02	1.286022e+02	1.286022e+02	
1.256850e+02	1.256850e+02	1.256850e+02	
1.418759e+02	1.418759e+02	1.418759e+02	
1.298560e+02	1.298560e+02	1.298560e+02	
1.425274e+02	1.425274e+02	1.425274e+02	
1.504703e+02	1.504703e+02	1.504703e+02	
1.795184e+02	1.795184e+02	1.795184e+02	
1.979251e+02	1.979251e+02	1.979251e+02	
1.950316e+02	1.950316e+02	1.950316e+02	
1.648578e+02	1.648578e+02	1.648578e+02	
1.480107e+02	1.480107e+02	1.480107e+02	
1.324496e+02	1.324496e+02	1.324496e+02	
1.363130e+02	1.363130e+02	1.363130e+02	
1.280433e+02	1.280433e+02	1.280433e+02	
1.365577e+02	1.365577e+02	1.365577e+02	
1.271380e+02	1.271380e+02	1.271380e+02	
1.278096e+02	1.278096e+02	1.278096e+02	
1.343902e+02	1.343902e+02	1.343902e+02	
1.374430e+02	1.374430e+02	1.374430e+02	
1.326387e+02	1.326387e+02	1.326387e+02	
1.568263e+02	1.568263e+02	1.568263e+02	
1.652491e+02	1.652491e+02	1.652491e+02	
1.903345e+02	1.903345e+02	1.903345e+02	
2.010267e+02	2.010267e+02	2.010267e+02	
1.653382e+02	1.653382e+02	1.653382e+02	
1.518701e+02	1.518701e+02	1.518701e+02	
1.424845e+02	1.424845e+02	1.424845e+02	
1.282826e+02	1.282826e+02	1.282826e+02	
1.278192e+02	1.278192e+02	1.278192e+02	
1.282191e+02	1.282191e+02	1.282191e+02	
1.328279e+02	1.328279e+02	1.328279e+02	
1.367209e+02	1.367209e+02	1.367209e+02	
1.352511e+02	1.352511e+02	1.352511e+02	
1.301902e+02	1.301902e+02	1.301902e+02	
1.311208e+02	1.311208e+02	1.311208e+02	
1.419849e+02	1.419849e+02	1.419849e+02	
1.865019e+02	1.865019e+02	1.865019e+02	
2.094082e+02	2.094082e+02	2.094082e+02	
2.095427e+02	2.095427e+02	2.095427e+02	
1.948672e+02	1.948672e+02	1.948672e+02	
1.712437e+02	1.712437e+02	1.712437e+02	
1.496097e+02	1.496097e+02	1.496097e+02	
1.303696e+02	1.303696e+02	1.303696e+02	
1.364722e+02	1.364722e+02	1.364722e+02	
1.342009e+02	1.342009e+02	1.342009e+02	
1.373803e+02	1.373803e+02	1.373803e+02	
1.325826e+02	1.325826e+02	1.325826e+02	
1.306203e+02	1.306203e+02	1.306203e+02	
1.294842e+02	1.294842e+02	1.294842e+02	
1.349554e+02	1.349554e+02	1.349554e+02	
1.488772e+02	1.488772e+02	1.488772e+02	
1.734816e+02	1.734816e+02	1.734816e+02	
1.970677e+02	1.970677e+02	1.970677e+02	
2.062967e+02	2.062967e+02	2.062967e+02	
1.782487e+02	1.782487e+02	1.782487e+02	
1.480785e+02	1.480785e+02	1.480785e+02	
1.425435e+02	1.425435e+02	1.425435e+02	
1.377073e+02	1.377073e+02	1.377073e+02	
1.402659e+02	1.402659e+02	1.402659e+02	
1.334653e+02	1.334653e+02	1.334653e+02	
1.331168e+02	1.331168e+02	1.331168e+02	
1.275000e+02	1.275000e+02	1.275000e+02	
1.358025e+02	1.358025e+02	1.358025e+02	
1.440846e+02	1.440846e+02	1.440846e+02	
1.450308e+02	1.450308e+02	1.450308e+02	
1.633447e+02	1.633447e+02	1.633447e+02	
1.926374e+02	1.926374e+02	1.926374e+02	
2.139458e+02	2.139458e+02	2.139458e+02	
2.150953e+02	2.150953e+02	2.150953e+02	
1.875183e+02	1.875183e+02	1.875183e+02	
1.641622e+02	1.641622e+02	1.641622e+02	
1.563777e+02	1.563777e+02	1.563777e+02	
1.406132e+02	1.406132e+02	1.406132e+02	
1.357409e+02	1.357409e+02	1.357409e+02	
1.361982e+02	1.361982e+02	1.361982e+02	
1.280830e+02	1.280830e+02	1.280830e+02	
1.387014e+02	1.387014e+02	1.387014e+02	
1.303605e+02	1.303605e+02	1.303605e+02	
1.408542e+02	1.408542e+02	1.408542e+02	
1.519927e+02	1.519927e+02	1.519927e+02	
1.638214e+02	1.638214e+02	1.638214e+02	
1.875473e+02	1.875473e+02	1.875473e+02	
2.433379e+02	2.433379e+02	2.433379e+02	
2.492659e+02	2.492659e+02	2.492659e+02	
2.424649e+02	2.424649e+02	2.424649e+02	
1.889427e+02	1.889427e+02	1.889427e+02	
1.585282e+02	1.585282e+02	1.585282e+02	
1.671367e+02	1.671367e+02	1.671367e+02	
1.562794e+02	1.562794e+02	1.562794e+02	
1.469627e+02	1.469627e+02	1.469627e+02	
1.435543e+02	1.435543e+02	1.435543e+02	
1.971208e+02	1.971208e+02	1.971208e+02	
1.767818e+02	1.767818e+02	1.767818e+02	
1.617691e+02	1.617691e+02	1.617691e+02	
1.689147e+02	1.689147e+02	1.689147e+02	
1.838269e+02	1.838269e+02	1.838269e+02	
2.297396e+02	2.297396e+02	2.297396e+02	
2.602661e+02	2.602661e+02	2.602661e+02	
2.960951e+02	2.960951e+02	2.960951e+02	
2.602907e+02	2.602907e+02	2.602907e+02	
2.376633e+02	2.376633e+02	2.376633e+02	
1.929994e+02	1.929994e+02	1.929994e+02	
1.792225e+02	1.792225e+02	1.792225e+02	
1.941149e+02	1.941149e+02	1.941149e+02	
1.937930e+02	1.937930e+02	1.937930e+02	
1.891206e+02	1.891206e+02	1.891206e+02	
1.821737e+02	1.821737e+02	1.821737e+02	
1.794388e+02	1.794388e+02	1.794388e+02	
1.740782e+02	1.740782e+02	1.740782e+02	
1.940465e+02	1.940465e+02	1.940465e+02	
2.268454e+02	2.268454e+02	2.268454e+02	
2.431077e+02	2.431077e+02	2.431077e+02	
3.039491e+02	3.039491e+02	3.039491e+02	
3.196571e+02	3.196571e+02	3.196571e+02	
2.992367e+02	2.992367e+02	2.992367e+02	
2.698403e+02	2.698403e+02	2.698403e+02	
2.183719e+02	2.183719e+02	2.183719e+02	
2.266568e+02	2.266568e+02	2.266568e+02	
2.144141e+02	2.144141e+02	2.144141e+02	
2.046703e+02	2.046703e+02	2.046703e+02	
2.079058e+02	2.079058e+02	2.079058e+02	
2.020035e+02	2.020035e+02	2.020035e+02	
2.236765e+02	2.236765e+02	2.236765e+02	
2.155609e+02	2.155609e+02	2.155609e+02	
2.323415e+02	2.323415e+02	2.323415e+02	
2.445883e+02	2.445883e+02	2.445883e+02	
2.803871e+02	2.803871e+02	2.803871e+02	
3.196571e+02	3.196571e+02	3.196571e+02	
